cardName,id,type,title,picture,atk,object,intriduce
string,number,string,string,string,number,string,string
1001,8001,upgrade,title,jiaonang,12,all,增加12攻击
1002,8002,upgrade,title,厨师帽,41,efeifei,增加41防御
1003,8003,upgrade,title,吐司盘子,12,lingguang,增加12生命
1004,8004,upgrade,title,棉花糖,21,tieguo,增加21生命
1005,8005,upgrade,title,法杖,21,all,增加21魔法
1006,8006,upgrade,title,火箭,20.8,all,增加20.8攻击
1007,8007,upgrade,title,炸弹,20.6,all,增加20.6攻击
1008,8008,upgrade,title,盾牌,20.4,all,增加20.4防御
1009,8009,upgrade,title,蛋糕,20.2,all,增加20.2生命
1010,8010,upgrade,title,饭盒,20,all,增加20生命
1011,8011,upgrade,title,jiaonang,19.8,all,增加19.8攻击
1012,8012,upgrade,title,厨师帽,19.6,all,增加19.6防御
1013,8013,upgrade,title,吐司盘子,19.4,all,增加19.4生命
1014,8014,upgrade,title,棉花糖,19.2,all,增加19.2生命
1015,8015,upgrade,title,法杖,19,all,增加19魔法
1016,8016,upgrade,title,火箭,18.8,all,增加18.8攻击
1017,8017,upgrade,title,炸弹,18.6,all,增加18.6攻击
1018,8018,upgrade,title,盾牌,18.4,all,增加18.4防御
1019,8019,upgrade,title,蛋糕,18.2,all,增加18.2生命
1020,8020,upgrade,title,饭盒,18,all,增加18生命
1021,8021,upgrade,title,法杖,17.8,all,增加17.8魔法
